symbol,ctmString,open,close,high,low,vol,quoteId,datetime,rsiM1,signal,signal_price
US500,"May 7, 2024, 4:18:00 PM",5217.4,5217.4,5217.9,5217.0,7915.0,5,2024-05-07 16:18:00,80.09580086032602,HOLD,
US500,"May 7, 2024, 4:19:00 PM",5217.7,5217.2,5217.7,5216.7,8022.0,5,2024-05-07 16:19:00,76.30191963295128,HOLD,
US500,"May 7, 2024, 4:20:00 PM",5217.7,5216.2,5218.5,5216.2,8389.0,5,2024-05-07 16:20:00,60.532224252342445,HOLD,
US500,"May 7, 2024, 4:21:00 PM",5216.6,5215.5,5216.6,5213.5,15930.0,5,2024-05-07 16:21:00,52.2216810236182,HOLD,
US500,"May 7, 2024, 4:22:00 PM",5215.2,5216.0,5216.4,5214.7,8944.0,5,2024-05-07 16:22:00,56.87377882077361,HOLD,
US500,"May 7, 2024, 4:23:00 PM",5216.2,5213.9,5216.2,5213.9,8458.0,5,2024-05-07 16:23:00,39.227571743774575,HOLD,
US500,"May 7, 2024, 4:24:00 PM",5213.7,5214.2,5214.7,5213.0,10511.0,5,2024-05-07 16:24:00,42.052879685970886,HOLD,
US500,"May 7, 2024, 4:25:00 PM",5214.2,5215.0,5215.7,5214.0,9656.0,5,2024-05-07 16:25:00,49.00684473346208,HOLD,
US500,"May 7, 2024, 4:26:00 PM",5215.5,5215.4,5215.9,5214.9,8127.0,5,2024-05-07 16:26:00,52.164151744420046,HOLD,
US500,"May 7, 2024, 4:27:00 PM",5215.2,5214.0,5215.2,5213.7,9021.0,5,2024-05-07 16:27:00,42.12297345239284,HOLD,
US500,"May 7, 2024, 4:28:00 PM",5214.4,5214.7,5215.0,5213.7,8764.0,5,2024-05-07 16:28:00,47.66383287773065,HOLD,
US500,"May 7, 2024, 4:29:00 PM",5215.2,5213.5,5215.4,5213.5,8176.0,5,2024-05-07 16:29:00,40.37498073721671,HOLD,
US500,"May 7, 2024, 4:30:00 PM",5213.2,5214.2,5214.7,5213.2,7591.0,5,2024-05-07 16:30:00,45.70288498380146,HOLD,
US500,"May 7, 2024, 4:31:00 PM",5214.2,5214.7,5215.4,5214.2,6633.0,5,2024-05-07 16:31:00,49.26494064082964,HOLD,
US500,"May 7, 2024, 4:32:00 PM",5215.0,5215.2,5215.4,5214.5,7223.0,5,2024-05-07 16:32:00,52.67972945717429,HOLD,
US500,"May 7, 2024, 4:33:00 PM",5215.0,5214.5,5215.0,5214.0,7954.0,5,2024-05-07 16:33:00,47.7322055590438,HOLD,
US500,"May 7, 2024, 4:34:00 PM",5214.4,5214.2,5214.4,5213.0,8599.0,5,2024-05-07 16:34:00,45.70845578205833,HOLD,
US500,"May 7, 2024, 4:35:00 PM",5213.9,5215.4,5215.7,5213.7,6224.0,5,2024-05-07 16:35:00,54.24424552861935,HOLD,
US500,"May 7, 2024, 4:36:00 PM",5215.0,5215.0,5215.7,5214.5,6808.0,5,2024-05-07 16:36:00,51.28762535141113,HOLD,
US500,"May 7, 2024, 4:37:00 PM",5215.2,5215.5,5216.2,5215.2,6758.0,5,2024-05-07 16:37:00,54.68385842102237,HOLD,
US500,"May 7, 2024, 4:38:00 PM",5215.5,5215.0,5215.5,5214.7,6970.0,5,2024-05-07 16:38:00,50.78875963151789,HOLD,
US500,"May 7, 2024, 4:39:00 PM",5215.4,5214.2,5215.7,5213.5,7255.0,5,2024-05-07 16:39:00,45.130971539527415,HOLD,
US500,"May 7, 2024, 4:40:00 PM",5213.5,5213.7,5214.2,5213.2,7447.0,5,2024-05-07 16:40:00,41.92043543437344,HOLD,
US500,"May 7, 2024, 4:41:00 PM",5213.4,5214.9,5215.2,5213.4,5517.0,5,2024-05-07 16:41:00,51.103445494221475,HOLD,
US500,"May 7, 2024, 4:42:00 PM",5214.7,5214.7,5215.2,5214.2,6936.0,5,2024-05-07 16:42:00,49.66384018110566,HOLD,
US500,"May 7, 2024, 4:43:00 PM",5214.5,5214.2,5215.0,5214.0,5610.0,5,2024-05-07 16:43:00,46.093072379671966,HOLD,
US500,"May 7, 2024, 4:44:00 PM",5213.7,5214.2,5214.4,5213.2,4779.0,5,2024-05-07 16:44:00,46.09307237967196,HOLD,
US500,"May 7, 2024, 4:45:00 PM",5213.7,5214.2,5214.7,5213.7,5850.0,5,2024-05-07 16:45:00,46.093072379671966,HOLD,
US500,"May 7, 2024, 4:46:00 PM",5214.4,5213.7,5214.7,5213.4,5181.0,5,2024-05-07 16:46:00,42.067344072378134,HOLD,
US500,"May 7, 2024, 4:47:00 PM",5213.7,5215.4,5215.7,5213.7,6129.0,5,2024-05-07 16:47:00,56.33156443947809,HOLD,
US500,"May 7, 2024, 4:48:00 PM",5215.4,5215.7,5216.2,5215.2,5950.0,5,2024-05-07 16:48:00,58.32352439866925,HOLD,
US500,"May 7, 2024, 4:49:00 PM",5215.7,5217.7,5217.7,5215.7,7612.0,5,2024-05-07 16:49:00,68.77029897693693,HOLD,
US500,"May 7, 2024, 4:50:00 PM",5218.0,5218.4,5219.2,5217.4,11327.0,5,2024-05-07 16:50:00,71.51888281407561,HOLD,
US500,"May 7, 2024, 4:51:00 PM",5218.2,5218.4,5218.5,5217.2,7614.0,5,2024-05-07 16:51:00,71.51888281407562,HOLD,
US500,"May 7, 2024, 4:52:00 PM",5218.0,5218.4,5218.7,5218.0,5211.0,5,2024-05-07 16:52:00,71.51888281407562,HOLD,
US500,"May 7, 2024, 4:53:00 PM",5218.5,5218.7,5219.4,5218.5,6108.0,5,2024-05-07 16:53:00,72.88040771346326,HOLD,
US500,"May 7, 2024, 4:54:00 PM",5218.9,5220.4,5220.4,5218.9,7771.0,5,2024-05-07 16:54:00,79.10632950104072,SELL,5220.5
US500,"May 7, 2024, 4:55:00 PM",5220.4,5220.0,5221.4,5219.2,9823.0,5,2024-05-07 16:55:00,74.6695505018785,HOLD,
US500,"May 7, 2024, 4:56:00 PM",5220.4,5221.7,5222.7,5220.4,9151.0,5,2024-05-07 16:56:00,79.93156157963908,SELL,5222.2
US500,"May 7, 2024, 4:57:00 PM",5222.2,5221.7,5223.2,5221.7,8795.0,5,2024-05-07 16:57:00,79.9315615796391,HOLD,
US500,"May 7, 2024, 4:58:00 PM",5222.0,5221.5,5222.4,5221.5,5682.0,5,2024-05-07 16:58:00,77.6357458057607,HOLD,
US500,"May 7, 2024, 4:59:00 PM",5221.5,5222.2,5222.2,5221.0,6072.0,5,2024-05-07 16:59:00,79.86255882660676,HOLD,
US500,"May 7, 2024, 5:00:00 PM",5222.2,5223.0,5223.7,5222.2,7743.0,5,2024-05-07 17:00:00,82.10281962558932,HOLD,
US500,"May 7, 2024, 5:01:00 PM",5223.2,5222.7,5223.2,5222.4,6655.0,5,2024-05-07 17:01:00,78.50043317192277,HOLD,
US500,"May 7, 2024, 5:02:00 PM",5223.0,5222.2,5223.2,5221.7,6147.0,5,2024-05-07 17:02:00,72.6559657359948,HOLD,
US500,"May 7, 2024, 5:03:00 PM",5222.2,5221.7,5222.5,5221.0,8316.0,5,2024-05-07 17:03:00,67.15611223524876,HOLD,
US500,"May 7, 2024, 5:04:00 PM",5222.2,5222.0,5222.4,5221.5,5635.0,5,2024-05-07 17:04:00,68.71891984846647,HOLD,
US500,"May 7, 2024, 5:05:00 PM",5221.9,5221.2,5221.9,5220.7,5781.0,5,2024-05-07 17:05:00,60.30215474275048,HOLD,
US500,"May 7, 2024, 5:06:00 PM",5221.4,5222.0,5222.4,5221.4,6002.0,5,2024-05-07 17:06:00,65.01557637824392,HOLD,
US500,"May 7, 2024, 5:07:00 PM",5222.4,5221.7,5222.4,5221.5,4256.0,5,2024-05-07 17:07:00,61.97997523495636,HOLD,
US500,"May 7, 2024, 5:08:00 PM",5221.7,5221.2,5222.0,5221.0,4355.0,5,2024-05-07 17:08:00,57.09288130176991,HOLD,
US500,"May 7, 2024, 5:09:00 PM",5221.2,5221.0,5221.7,5220.5,5106.0,5,2024-05-07 17:09:00,55.17852806993796,HOLD,
US500,"May 7, 2024, 5:10:00 PM",5221.0,5222.5,5222.9,5221.0,5861.0,5,2024-05-07 17:10:00,64.89069775917463,HOLD,
US500,"May 7, 2024, 5:11:00 PM",5222.7,5222.7,5222.9,5222.2,4370.0,5,2024-05-07 17:11:00,65.97212280993243,HOLD,
US500,"May 7, 2024, 5:12:00 PM",5222.9,5222.4,5222.9,5221.9,4263.0,5,2024-05-07 17:12:00,62.781399367797135,HOLD,
US500,"May 7, 2024, 5:13:00 PM",5222.4,5221.7,5222.7,5221.7,3748.0,5,2024-05-07 17:13:00,55.84857396342239,HOLD,
US500,"May 7, 2024, 5:14:00 PM",5221.7,5221.7,5222.2,5221.7,3379.0,5,2024-05-07 17:14:00,55.8485739634224,HOLD,
US500,"May 7, 2024, 5:15:00 PM",5222.2,5222.0,5222.5,5222.0,4071.0,5,2024-05-07 17:15:00,58.239955174009204,HOLD,
US500,"May 7, 2024, 5:16:00 PM",5222.4,5221.5,5223.2,5221.5,8336.0,5,2024-05-07 17:16:00,52.97916895758035,HOLD,
US500,"May 7, 2024, 5:17:00 PM",5221.2,5221.2,5221.9,5221.0,4839.0,5,2024-05-07 17:17:00,49.99839126137853,HOLD,
US500,"May 7, 2024, 5:18:00 PM",5221.2,5221.0,5221.9,5220.7,4195.0,5,2024-05-07 17:18:00,48.017216208172904,HOLD,
US500,"May 7, 2024, 5:19:00 PM",5221.0,5221.2,5221.6,5221.0,3714.0,5,2024-05-07 17:19:00,50.18836842489488,HOLD,
US500,"May 7, 2024, 5:20:00 PM",5221.2,5221.7,5221.9,5221.2,4024.0,5,2024-05-07 17:20:00,55.320223941807335,HOLD,
US500,"May 7, 2024, 5:21:00 PM",5221.2,5222.0,5222.2,5221.2,5108.0,5,2024-05-07 17:21:00,58.16487290917203,HOLD,
US500,"May 7, 2024, 5:22:00 PM",5222.0,5221.5,5222.9,5221.5,4588.0,5,2024-05-07 17:22:00,52.085284611706975,HOLD,
US500,"May 7, 2024, 5:23:00 PM",5221.4,5220.2,5221.4,5219.2,8893.0,5,2024-05-07 17:23:00,40.098397044832495,HOLD,
US500,"May 7, 2024, 5:24:00 PM",5220.0,5221.4,5221.4,5220.0,5268.0,5,2024-05-07 17:24:00,51.4447896951124,HOLD,
US500,"May 7, 2024, 5:25:00 PM",5221.4,5220.2,5221.4,5220.2,4628.0,5,2024-05-07 17:25:00,42.57409766780538,HOLD,
US500,"May 7, 2024, 5:26:00 PM",5220.2,5220.9,5221.4,5220.0,4110.0,5,2024-05-07 17:26:00,48.2949240166532,HOLD,
US500,"May 7, 2024, 5:27:00 PM",5220.7,5221.2,5221.2,5220.7,3755.0,5,2024-05-07 17:27:00,50.614284162800175,HOLD,
US500,"May 7, 2024, 5:28:00 PM",5221.0,5222.4,5223.0,5221.0,5139.0,5,2024-05-07 17:28:00,58.754943622929815,HOLD,
US500,"May 7, 2024, 5:29:00 PM",5222.0,5220.5,5222.2,5220.5,6034.0,5,2024-05-07 17:29:00,45.64932244290469,HOLD,
US500,"May 7, 2024, 5:30:00 PM",5220.7,5221.7,5221.7,5220.0,4711.0,5,2024-05-07 17:30:00,52.94170894201618,HOLD,
US500,"May 7, 2024, 5:31:00 PM",5221.2,5221.2,5221.4,5220.7,4038.0,5,2024-05-07 17:31:00,49.87462406615818,HOLD,
US500,"May 7, 2024, 5:32:00 PM",5221.0,5220.7,5221.7,5220.7,3572.0,5,2024-05-07 17:32:00,46.88669589735722,HOLD,
US500,"May 7, 2024, 5:33:00 PM",5220.7,5218.4,5220.9,5218.4,8112.0,5,2024-05-07 17:33:00,35.979826764114755,HOLD,
US500,"May 7, 2024, 5:34:00 PM",5218.6,5218.7,5218.9,5217.9,7244.0,5,2024-05-07 17:34:00,38.04756223129574,HOLD,
US500,"May 7, 2024, 5:35:00 PM",5218.2,5219.4,5219.9,5218.2,7741.0,5,2024-05-07 17:35:00,42.790180603330406,HOLD,
US500,"May 7, 2024, 5:36:00 PM",5219.2,5218.7,5219.6,5218.7,5846.0,5,2024-05-07 17:36:00,39.46676966126089,HOLD,
US500,"May 7, 2024, 5:37:00 PM",5218.5,5218.7,5218.9,5218.0,3103.0,5,2024-05-07 17:37:00,39.4667696612609,HOLD,
US500,"May 7, 2024, 5:38:00 PM",5219.0,5220.2,5220.6,5219.0,5935.0,5,2024-05-07 17:38:00,49.613628132156094,HOLD,
US500,"May 7, 2024, 5:39:00 PM",5220.2,5219.0,5220.2,5218.7,4402.0,5,2024-05-07 17:39:00,43.23591374669536,HOLD,
US500,"May 7, 2024, 5:40:00 PM",5218.7,5218.7,5219.4,5218.7,4185.0,5,2024-05-07 17:40:00,41.75968392039449,HOLD,
US500,"May 7, 2024, 5:41:00 PM",5219.1,5219.4,5219.5,5218.7,3545.0,5,2024-05-07 17:41:00,46.452345714816204,HOLD,
US500,"May 7, 2024, 5:42:00 PM",5219.0,5218.9,5219.4,5218.7,3694.0,5,2024-05-07 17:42:00,43.68662288225629,HOLD,
US500,"May 7, 2024, 5:43:00 PM",5218.7,5220.9,5221.2,5218.7,5749.0,5,2024-05-07 17:43:00,55.376657129400996,HOLD,
US500,"May 7, 2024, 5:44:00 PM",5221.2,5221.2,5221.4,5220.2,5537.0,5,2024-05-07 17:44:00,56.854484866444196,HOLD,
US500,"May 7, 2024, 5:45:00 PM",5221.7,5220.4,5221.7,5220.4,5778.0,5,2024-05-07 17:45:00,51.820364526387294,HOLD,
US500,"May 7, 2024, 5:46:00 PM",5220.2,5221.7,5221.9,5219.7,7243.0,5,2024-05-07 17:46:00,58.40387838249471,HOLD,
US500,"May 7, 2024, 5:47:00 PM",5221.7,5221.7,5222.4,5221.2,6417.0,5,2024-05-07 17:47:00,58.40387838249471,HOLD,
US500,"May 7, 2024, 5:48:00 PM",5221.7,5221.2,5221.7,5221.0,4979.0,5,2024-05-07 17:48:00,54.91189099673868,HOLD,
US500,"May 7, 2024, 5:49:00 PM",5221.2,5220.7,5221.4,5220.2,4953.0,5,2024-05-07 17:49:00,51.5232400984116,HOLD,
US500,"May 7, 2024, 5:50:00 PM",5221.2,5221.7,5221.9,5221.2,4160.0,5,2024-05-07 17:50:00,57.317911022465786,HOLD,
US500,"May 7, 2024, 5:51:00 PM",5221.7,5221.7,5222.2,5221.2,4118.0,5,2024-05-07 17:51:00,57.31791102246579,HOLD,
US500,"May 7, 2024, 5:52:00 PM",5221.9,5221.7,5221.9,5221.2,4734.0,5,2024-05-07 17:52:00,57.31791102246579,HOLD,
US500,"May 7, 2024, 5:53:00 PM",5221.5,5222.2,5222.4,5221.5,2720.0,5,2024-05-07 17:53:00,60.463094110486914,HOLD,
US500,"May 7, 2024, 5:54:00 PM",5222.2,5222.5,5222.7,5221.9,4210.0,5,2024-05-07 17:54:00,62.296770737866,HOLD,
US500,"May 7, 2024, 5:55:00 PM",5222.4,5221.2,5222.4,5221.0,3624.0,5,2024-05-07 17:55:00,51.01807414731982,HOLD,
US500,"May 7, 2024, 5:56:00 PM",5221.5,5221.2,5221.9,5221.2,2951.0,5,2024-05-07 17:56:00,51.01807414731982,HOLD,
US500,"May 7, 2024, 5:57:00 PM",5221.7,5220.0,5221.7,5219.7,6543.0,5,2024-05-07 17:57:00,42.436676825567375,HOLD,
US500,"May 7, 2024, 5:58:00 PM",5220.0,5220.4,5220.7,5220.0,4187.0,5,2024-05-07 17:58:00,45.780627533198306,HOLD,
US500,"May 7, 2024, 5:59:00 PM",5220.7,5221.2,5221.9,5220.5,4215.0,5,2024-05-07 17:59:00,51.924729645508,HOLD,
US500,"May 7, 2024, 6:00:00 PM",5221.5,5221.5,5221.9,5221.2,5537.0,5,2024-05-07 18:00:00,54.07161600134024,HOLD,
US500,"May 7, 2024, 6:01:00 PM",5221.5,5221.0,5221.7,5220.9,5829.0,5,2024-05-07 18:01:00,49.979737531030516,HOLD,
US500,"May 7, 2024, 6:02:00 PM",5221.2,5221.2,5221.5,5220.7,4339.0,5,2024-05-07 18:02:00,51.591595686883515,HOLD,
US500,"May 7, 2024, 6:03:00 PM",5221.0,5221.0,5221.4,5220.5,3571.0,5,2024-05-07 18:03:00,49.82545689412736,HOLD,
US500,"May 7, 2024, 6:04:00 PM",5220.7,5221.4,5221.4,5220.7,3328.0,5,2024-05-07 18:04:00,53.339581672656486,HOLD,
US500,"May 7, 2024, 6:05:00 PM",5221.7,5221.4,5221.7,5221.0,4238.0,5,2024-05-07 18:05:00,53.33958167265648,HOLD,
US500,"May 7, 2024, 6:06:00 PM",5221.2,5222.2,5222.2,5221.2,5713.0,5,2024-05-07 18:06:00,60.10197617767655,HOLD,
US500,"May 7, 2024, 6:07:00 PM",5222.2,5221.7,5222.2,5221.2,2854.0,5,2024-05-07 18:07:00,54.656151837783604,HOLD,
US500,"May 7, 2024, 6:08:00 PM",5221.9,5222.2,5222.4,5221.0,4449.0,5,2024-05-07 18:08:00,58.76597634485144,HOLD,
US500,"May 7, 2024, 6:09:00 PM",5222.2,5222.5,5223.2,5222.0,5811.0,5,2024-05-07 18:09:00,61.09338318560549,HOLD,
US500,"May 7, 2024, 6:10:00 PM",5222.5,5222.9,5223.2,5222.5,4849.0,5,2024-05-07 18:10:00,64.06798972081714,HOLD,
US500,"May 7, 2024, 6:11:00 PM",5222.5,5222.7,5223.4,5222.5,3179.0,5,2024-05-07 18:11:00,61.482628811996825,HOLD,
US500,"May 7, 2024, 6:12:00 PM",5222.7,5222.4,5222.9,5222.0,4614.0,5,2024-05-07 18:12:00,57.64448048367699,HOLD,
US500,"May 7, 2024, 6:13:00 PM",5222.5,5221.7,5222.9,5221.7,4282.0,5,2024-05-07 18:13:00,49.68374615305226,HOLD,
US500,"May 7, 2024, 6:14:00 PM",5221.9,5221.4,5222.2,5221.2,4086.0,5,2024-05-07 18:14:00,46.64682583071917,HOLD,
US500,"May 7, 2024, 6:15:00 PM",5221.6,5221.2,5221.7,5220.9,4301.0,5,2024-05-07 18:15:00,44.645586532233445,HOLD,
US500,"May 7, 2024, 6:16:00 PM",5220.7,5221.4,5221.9,5220.7,4752.0,5,2024-05-07 18:16:00,47.14015537257759,HOLD,
US500,"May 7, 2024, 6:17:00 PM",5221.4,5221.9,5221.9,5221.2,3647.0,5,2024-05-07 18:17:00,52.968733326745,HOLD,
US500,"May 7, 2024, 6:18:00 PM",5221.7,5222.0,5222.4,5221.7,4091.0,5,2024-05-07 18:18:00,54.082608730610836,HOLD,
US500,"May 7, 2024, 6:19:00 PM",5222.2,5222.7,5222.9,5222.0,5534.0,5,2024-05-07 18:19:00,61.16478011486863,HOLD,
US500,"May 7, 2024, 6:20:00 PM",5222.7,5222.2,5223.0,5222.0,4164.0,5,2024-05-07 18:20:00,54.55362306509137,HOLD,
US500,"May 7, 2024, 6:21:00 PM",5222.2,5221.7,5222.4,5221.5,4666.0,5,2024-05-07 18:21:00,48.75663429871028,HOLD,
US500,"May 7, 2024, 6:22:00 PM",5221.4,5221.4,5221.9,5221.2,4449.0,5,2024-05-07 18:22:00,45.5612821114464,HOLD,
US500,"May 7, 2024, 6:23:00 PM",5221.4,5222.4,5222.4,5221.2,3452.0,5,2024-05-07 18:23:00,56.108479436617046,HOLD,
US500,"May 7, 2024, 6:24:00 PM",5222.4,5223.0,5223.2,5222.2,3802.0,5,2024-05-07 18:24:00,61.08463782273226,HOLD,
US500,"May 7, 2024, 6:25:00 PM",5222.9,5222.7,5223.4,5222.5,3681.0,5,2024-05-07 18:25:00,57.499232136503366,HOLD,
US500,"May 7, 2024, 6:26:00 PM",5222.5,5222.9,5222.9,5222.5,2842.0,5,2024-05-07 18:26:00,59.25312101900873,HOLD,
US500,"May 7, 2024, 6:27:00 PM",5222.7,5222.6,5222.9,5222.5,3130.0,5,2024-05-07 18:27:00,55.47572735146535,HOLD,
US500,"May 7, 2024, 6:28:00 PM",5222.2,5222.7,5222.9,5222.2,2916.0,5,2024-05-07 18:28:00,56.49271214423626,HOLD,
US500,"May 7, 2024, 6:29:00 PM",5222.7,5222.5,5222.9,5222.2,2758.0,5,2024-05-07 18:29:00,53.78975077847592,HOLD,
US500,"May 7, 2024, 6:30:00 PM",5222.4,5222.2,5222.7,5222.2,2841.0,5,2024-05-07 18:30:00,49.853968278913264,HOLD,
US500,"May 7, 2024, 6:31:00 PM",5222.2,5220.9,5222.2,5220.7,4257.0,5,2024-05-07 18:31:00,36.962383485557766,HOLD,
US500,"May 7, 2024, 6:32:00 PM",5220.9,5221.2,5221.4,5220.2,5432.0,5,2024-05-07 18:32:00,40.84537020202077,HOLD,
US500,"May 7, 2024, 6:33:00 PM",5221.2,5221.2,5221.2,5220.0,5277.0,5,2024-05-07 18:33:00,40.84537020202076,HOLD,
US500,"May 7, 2024, 6:34:00 PM",5221.6,5218.9,5221.6,5218.7,5067.0,5,2024-05-07 18:34:00,25.992592725767206,HOLD,
US500,"May 7, 2024, 6:35:00 PM",5218.7,5219.2,5219.2,5218.2,6615.0,5,2024-05-07 18:35:00,29.66236169341988,HOLD,
US500,"May 7, 2024, 6:36:00 PM",5219.0,5218.4,5219.4,5218.2,3773.0,5,2024-05-07 18:36:00,25.895730351894716,HOLD,
US500,"May 7, 2024, 6:37:00 PM",5218.4,5220.7,5220.9,5218.4,4442.0,5,2024-05-07 18:37:00,47.128252595509956,HOLD,
US500,"May 7, 2024, 6:38:00 PM",5220.7,5220.4,5220.9,5220.2,2846.0,5,2024-05-07 18:38:00,45.26732575924705,HOLD,
US500,"May 7, 2024, 6:39:00 PM",5220.4,5220.5,5221.2,5220.4,2830.0,5,2024-05-07 18:39:00,46.04845567795077,HOLD,
US500,"May 7, 2024, 6:40:00 PM",5220.9,5221.4,5221.7,5220.9,3575.0,5,2024-05-07 18:40:00,52.727581441146214,HOLD,
US500,"May 7, 2024, 6:41:00 PM",5221.2,5222.1,5222.4,5221.2,3584.0,5,2024-05-07 18:41:00,57.2549870936513,HOLD,
US500,"May 7, 2024, 6:42:00 PM",5221.5,5221.9,5222.2,5221.2,3061.0,5,2024-05-07 18:42:00,55.581970806200026,HOLD,
US500,"May 7, 2024, 6:43:00 PM",5222.0,5222.2,5222.2,5221.5,2466.0,5,2024-05-07 18:43:00,57.62502661688844,HOLD,
US500,"May 7, 2024, 6:44:00 PM",5222.2,5220.2,5222.2,5218.9,7275.0,5,2024-05-07 18:44:00,43.09042458940004,HOLD,
US500,"May 7, 2024, 6:45:00 PM",5220.6,5219.7,5220.6,5219.2,4380.0,5,2024-05-07 18:45:00,40.29543287234386,HOLD,
US500,"May 7, 2024, 6:46:00 PM",5219.5,5219.4,5220.2,5219.4,3383.0,5,2024-05-07 18:46:00,38.641208599966134,HOLD,
US500,"May 7, 2024, 6:47:00 PM",5219.2,5218.9,5219.4,5218.7,3325.0,5,2024-05-07 18:47:00,35.936527260044244,HOLD,
US500,"May 7, 2024, 6:48:00 PM",5218.9,5219.2,5219.6,5218.9,2816.0,5,2024-05-07 18:48:00,38.76535525531164,HOLD,
US500,"May 7, 2024, 6:49:00 PM",5219.2,5220.2,5220.5,5218.7,3141.0,5,2024-05-07 18:49:00,47.29818477240291,HOLD,
US500,"May 7, 2024, 6:50:00 PM",5220.2,5217.7,5220.5,5217.7,4405.0,5,2024-05-07 18:50:00,34.19468801490455,HOLD,
US500,"May 7, 2024, 6:51:00 PM",5217.7,5217.9,5218.2,5216.2,7051.0,5,2024-05-07 18:51:00,35.76080955718964,HOLD,
US500,"May 7, 2024, 6:52:00 PM",5217.9,5218.5,5218.5,5217.2,4476.0,5,2024-05-07 18:52:00,40.43862582491593,HOLD,
US500,"May 7, 2024, 6:53:00 PM",5218.5,5218.2,5218.9,5218.2,3624.0,5,2024-05-07 18:53:00,38.88141349071716,HOLD,
US500,"May 7, 2024, 6:54:00 PM",5218.2,5218.0,5218.4,5217.9,3780.0,5,2024-05-07 18:54:00,37.813586861662934,HOLD,
US500,"May 7, 2024, 6:55:00 PM",5217.7,5218.0,5218.1,5217.4,4249.0,5,2024-05-07 18:55:00,37.813586861662934,HOLD,
US500,"May 7, 2024, 6:56:00 PM",5218.7,5218.9,5219.0,5218.0,3892.0,5,2024-05-07 18:56:00,45.90320662518971,HOLD,
US500,"May 7, 2024, 6:57:00 PM",5218.4,5218.4,5219.4,5218.2,3901.0,5,2024-05-07 18:57:00,42.522758966365096,HOLD,
US500,"May 7, 2024, 6:58:00 PM",5218.9,5219.2,5219.2,5218.5,2875.0,5,2024-05-07 18:58:00,49.11769564950854,HOLD,
US500,"May 7, 2024, 6:59:00 PM",5219.2,5219.2,5220.0,5219.2,3169.0,5,2024-05-07 18:59:00,49.11769564950854,HOLD,
US500,"May 7, 2024, 7:00:00 PM",5219.7,5221.4,5221.4,5219.4,3988.0,5,2024-05-07 19:00:00,63.17672159813994,HOLD,
US500,"May 7, 2024, 7:01:00 PM",5221.4,5221.7,5222.2,5221.2,3339.0,5,2024-05-07 19:01:00,64.64215312596349,HOLD,
US500,"May 7, 2024, 7:02:00 PM",5221.7,5220.5,5221.7,5220.4,4434.0,5,2024-05-07 19:02:00,55.009735330667766,HOLD,
US500,"May 7, 2024, 7:03:00 PM",5220.5,5221.2,5221.2,5220.4,3148.0,5,2024-05-07 19:03:00,58.936087930351725,HOLD,
US500,"May 7, 2024, 7:04:00 PM",5221.0,5220.0,5221.0,5219.7,2813.0,5,2024-05-07 19:04:00,50.607662203940656,HOLD,
